2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,495 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,496 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,497 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,498 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,499 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,500 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,501 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,502 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,503 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,504 | root | INFO | Similituds trobades per a recomanació simple
