2026-05-26 16:45:01,951 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,458 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,459 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,460 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,461 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,462 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,463 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,464 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,465 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,466 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,467 | root | INFO | Similituds trobades per a recomanació simple
